InfoID,2018-12-24,2018-12-25,2018-12-26,2018-12-27,2018-12-28,2018-12-29,2018-12-30,2018-12-31,2019-01-01,2019-01-02,2019-01-03,2019-01-04,2019-01-05,2019-01-06,2019-01-07,2019-01-08,2019-01-09,2019-01-10,2019-01-11,2019-01-12,2019-01-13,2019-01-14,2019-01-15,2019-01-16,2019-01-17,2019-01-18,2019-01-19,2019-01-20,2019-01-21,2019-01-22,2019-01-23,2019-01-24,2019-01-25,2019-01-26,2019-01-27,2019-01-28,2019-01-29,2019-01-30,2019-01-31,2019-02-01,2019-02-02,2019-02-03,2019-02-04,2019-02-05,2019-02-06,2019-02-07,2019-02-08,2019-02-09,2019-02-10,2019-02-11,2019-02-12,2019-02-13,2019-02-14,2019-02-15,2019-02-16,2019-02-17,2019-02-18,2019-02-19,2019-02-20,2019-02-21,2019-02-22,2019-02-23,2019-02-24,2019-02-25,2019-02-26,2019-02-27,2019-02-28,2019-03-01,2019-03-02,2019-03-03,2019-03-04,2019-03-05,2019-03-06,2019-03-07,2019-03-08,2019-03-09,2019-03-10,2019-03-11,2019-03-12,2019-03-13,2019-03-14,2019-03-15,2019-03-16,2019-03-17,2019-03-18,2019-03-19,2019-03-20,2019-03-21,2019-03-22,2019-03-23,2019-03-24,2019-03-25,2019-03-26,2019-03-27,2019-03-28,2019-03-29,2019-03-30,2019-03-31,2019-04-01,2019-04-02,2019-04-03,2019-04-04
112,34,31,31,33,21,13,47,20,3,21,43,37,107,90,90,74,103,85,80,37,29,58,61,29,28,44,31,1,52,74,175,433,263,337,268,302,251,291,225,149,122,57,234,249,152,75,75,14,7,4,40,47,113,94,22,0,28,88,97,75,146,213,128,184,206,116,43,134,30,0,45,29,92,109,266,199,129,253,386,207,170,97,30,17,18,49,34,43,105,27,67,115,176,96,107,39,35,0,56,50,71,33
1121,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,0,4,0,2,0,1,0,0,0,0,0,8,0,0,1,0,3,0,0,13,11,12,4,0,0,7,1,0,2,4,0,0,4,0,3,0,3,0,0,4,0,0,1,3,0,2,8,17,0,0,0,0,2,3,0,3,0,0,3,0,1,0,0,1,0,2,0,2,0,2,0,0,1,0,0,1,0,0,0,0,0,1,3,10,0
1122,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,3,0,0,0,0,4,2,7,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,4,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1123,5,1,0,5,0,0,5,1,0,5,3,0,0,0,0,0,6,0,4,8,0,4,0,0,0,1,0,0,6,5,1,0,2,0,0,3,10,25,1,0,0,1,0,0,3,5,0,1,0,2,0,1,5,0,0,0,4,1,1,0,6,9,12,6,0,3,0,4,0,1,0,0,2,0,0,1,0,5,21,20,18,6,0,0,1,7,0,5,12,0,0,4,5,0,0,3,0,4,4,2,1,0
1124,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,2,0,2,8,0,0,2,0,6,2,1,0,0,0,4,5,0,15,5,0,2,3,2,3,0,0,0,0,2,0,6,2,0,1,0,0,0,4,6,5,3,0,0,0,1,2,1,0,0,4,0,4,0,0,0,2,10,0,2,0,1,0,0,0,2,7,6,5,1,0,3,8,0,7,0,2,0,0,2,0
113,0,0,0,0,0,1,0,2,0,0,0,2,0,3,2,1,0,0,0,0,0,0,0,0,0,3,0,0,1,1,7,10,11,3,0,0,19,12,10,2,0,0,0,0,2,5,0,2,0,4,0,2,0,1,0,0,3,0,1,1,0,0,2,2,3,4,0,0,0,2,0,1,2,3,2,0,0,2,11,6,1,0,0,1,0,1,0,0,1,0,1,0,3,2,0,0,0,1,0,1,0,0
114,18,5,3,8,5,0,11,6,0,9,16,30,0,1,0,14,9,13,8,2,1,0,34,4,7,0,4,2,6,18,33,30,35,10,4,11,23,36,18,0,14,0,18,12,10,21,0,9,1,2,0,0,13,5,0,7,14,27,9,11,10,6,18,39,22,15,8,2,2,0,10,2,12,4,23,31,12,7,10,7,10,0,0,13,4,2,4,0,1,0,0,7,18,4,0,0,15,11,10,23,12,4
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,4,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,1,0,0,0
116,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,33,50,41,47,69,40,20,10,2,59,99,88,95,96,98,144,149,218,195,94,58,85,44,65,37,48,10,3,50,98,191,521,327,442,435,336,282,320,362,317,266,246,634,356,316,207,181,137,67,44,169,95,133,56,17,17,130,179,154,107,190,308,302,340,380,169,175,198,30,24,78,2,51,36,0,0,0,68,139,56,47,87,31,23,51,64,56,70,99,44,0,47,128,118,166,86,82,9,0,88,102,43
121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
122,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,2,2,22,4,0,0,0,0,3,0,1,0,0,0,0,0,4,7,6,2,0,36,16,7,3,0,7,9,3,0,1,0,2,0,0,4,13,10,0,0,0,2,2,0,0,5,1,0,0,1,9,9,4,0,5,4,2,0,0,2,0,0,1,2,0,0,0,0,1,0,3,7,0,0,0,0,4,0,1,0,4,2,2,0,3,0,2
1222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
123,0,1,0,0,0,0,0,0,0,0,1,27,19,7,3,0,7,28,26,0,0,0,26,0,0,0,0,0,0,4,3,15,0,7,0,0,2,1,0,2,0,0,7,1,0,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,10,0,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,5,3,1,0,0,0,1,0,0
1231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1233,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
124,0,0,0,7,2,0,0,1,0,0,0,2,0,0,0,1,5,0,0,2,0,1,7,0,0,4,4,0,2,0,7,4,14,7,18,2,10,0,7,3,0,8,7,6,4,0,4,1,1,1,0,3,0,1,0,1,4,5,4,0,9,9,1,8,7,5,7,0,1,2,0,4,8,4,4,0,4,5,0,0,0,3,0,0,6,13,6,6,0,1,0,10,4,3,5,1,0,0,0,0,0,2
1241,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1243,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,5,1,0,0,2,2,0,0,0,0,0,0,3,1,0,1,0,4,0,0,0,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0,0,3,0,1
1244,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,4,0,0,1,1,0,0,9,0,3,1,0,0,0,5,2,7,0,1,0,1,2,0,1,1,2,0,1,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,1,1,1,2,0,0,0,5,1,1,0,0,0,2,0,0,0,3,2,0,3,0
1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,1,1,3,3,7,0,2,0,6,0,0,0,0,0,2,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,1,0,0,0,0,1,0,0,2,7,26,12,0,0,0,1,4,6
125,4,0,2,0,0,1,0,2,0,2,0,0,7,1,3,3,2,8,1,0,2,0,0,4,19,12,4,0,3,0,18,33,23,57,18,18,15,28,43,13,8,13,40,33,0,34,4,0,0,4,15,6,0,7,3,0,2,5,0,7,10,3,6,19,10,16,20,8,2,0,11,10,6,4,0,6,7,6,6,4,0,0,4,2,15,9,15,2,17,12,4,2,3,0,1,7,7,0,0,0,6,2
126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,1,0,0,2,1,0,0,0,0,0,0,0,2,3,2,3,0,4,11,2,0,0,0,1,2,1,0,0,9,8,5,13,1,26,11,19,0,9,6,0,0,1,30,7,6,6,4,0,1,0,3,13,0,2,0,0,1,0,13,0,1,5,3,0,6,10,36,44,5,0,4,0,0,6,4,0,1,1,0,0,0,4,0,0,2,4,0,0,0,0,4,3,1,1,3,8,0,0,2,3,2,19
128,4,0,0,1,0,3,1,0,0,0,2,1,0,2,1,5,0,4,9,4,2,0,4,0,0,0,0,5,1,0,7,37,18,26,12,11,8,0,1,8,8,0,18,6,14,10,7,3,0,9,6,7,5,3,1,0,6,1,0,1,26,51,22,4,0,8,7,21,4,2,36,8,6,0,0,15,2,7,17,13,0,4,0,1,2,4,0,13,9,6,4,6,3,8,2,0,0,0,1,9,71,10
129,1,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,3,0,1,1,0,0,0,0,0,0,2,1,0,0,1,9,12,39,16,13,6,0,0,3,0,0,34,34,21,10,5,4,0,4,8,2,2,0,0,5,14,0,0,0,6,0,0,23,12,49,283,316,56,20,12,0,2,0,2,6,0,4,3,5,0,2,0,1,5,1,5,0,2,9,1,5,0,0,0,2,2,1,0,4,0,0
130,11,1,15,14,10,8,17,14,2,7,27,9,23,9,14,36,125,95,58,44,33,18,32,12,3,6,0,0,21,39,105,425,266,269,238,179,224,287,271,192,117,84,166,95,131,133,83,36,11,24,68,136,105,34,22,15,99,149,98,87,170,197,156,172,135,140,54,73,22,89,124,11,32,43,4,0,0,2,58,32,10,18,0,0,29,76,82,69,62,43,12,85,71,93,79,154,124,27,2,90,100,14
131,0,0,0,0,3,2,0,0,0,1,0,0,2,1,1,0,7,1,0,0,0,0,0,1,0,0,0,0,1,0,1,8,15,1,2,2,0,7,3,0,0,2,13,8,0,4,6,0,0,0,0,4,5,2,0,0,7,0,0,0,0,1,0,4,0,0,0,3,0,0,1,1,4,16,0,0,0,3,0,0,4,6,3,0,0,1,1,0,3,0,0,0,8,1,3,2,5,0,0,2,0,0
1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1312,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,2,0,3,1,0,0,0,16,12,9,0,0,1,0,0,0,9,1,0,0,31,34,10,21,8,8,2,4,13,3,16,0,6,0,0,0,3,1,0,0,0,0,3,0,5,0,0,1,8,9,7,0,0,0,0,5,5,12,25,20,1,0,0,1,8,0,3,0,0,4,4,4,0,4,5,0,2,1,0,12,8,4,0,0,1,2,0
1313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0
132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,4,0,0,3,6,12,2,0,7,2,0,0,4,14,9,0,0,4,0,1,0,0,1,0,0,4,1,0,0,0,2,0,3,0,2,0,4,4,0,0,4,0,0,0,3,9,2,5,0,0,3,2,0,4,14,4,0,0,0,0,0,1,2,0,0,0,0,0,0,5,0,2,0,4,4,0,0
134,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,2,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0
136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
137,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,8,1,0,1,0,0,1,0,1,0,0,0,0,0,0,3,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0
138,0,1,3,0,0,7,124,79,27,3,11,1,0,10,0,4,19,9,11,4,0,0,9,7,1,7,0,0,10,7,34,44,47,58,40,43,35,48,29,23,0,40,83,25,21,30,18,10,2,0,6,35,44,13,16,0,4,38,15,10,15,24,26,56,25,54,15,33,20,4,6,0,32,1,3,0,3,9,39,13,8,7,4,0,1,5,8,4,49,0,0,0,7,0,15,10,6,0,0,8,3,11
1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,1,0,1,1,0,1,5,0,0,0,0,4,0,1,0,5,3,2,0,0,1,0,0,4,5,2,0,0,2,2,3,29,9,0,3,19,31,20,13,7,3,18,23,36,10,24,0,8,0,6,17,9,4,3,6,0,0,0,8,6,44,46,16,7,12,16,0,20,0,0,1,1,5,3,0,0,0,0,8,0,5,7,2,3,0,5,0,0,1,3,0,0,2,45,22,24,2,0,0,3,5,8
1385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,12,2,1,2,0,0,0,0,1,0,0,0,1,0,58,131,65,118,112,52,19,6,15,6,0,14,18,0,0,6,11,6,0,0,32,33,5,4,3,1,0,6,5,23,0,28,35,11,0,3,0,2,0,0,2,0,8,18,7,1,0,0,22,12,12,13,0,0,2,0,4,0,0,5,0,5,2,0,0,3,1,0,0,1,0,0
140,0,0,0,0,0,2,1,0,0,0,0,2,0,1,0,0,51,21,9,1,2,0,7,3,0,0,0,0,7,16,43,54,23,6,8,0,4,16,19,0,7,20,24,11,4,9,0,0,4,2,14,3,1,0,0,0,2,1,0,1,0,63,36,9,5,3,2,0,0,3,4,0,2,0,0,2,6,7,5,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,3,8,16,3,1,0,0
141,9,2,7,7,20,4,17,10,0,4,13,25,19,23,26,34,80,154,110,51,23,22,25,8,8,0,0,5,86,148,439,637,263,187,127,175,137,226,239,105,203,176,156,105,65,59,17,0,1,15,74,45,8,0,0,0,22,32,21,19,60,100,131,64,73,63,31,36,9,19,103,22,21,24,25,71,50,31,99,44,19,9,10,27,5,12,14,28,17,0,16,8,3,17,59,32,61,92,80,39,18,1
1411,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,14,9,0,2,0,11,6,6,7,7,0,12,0,0,0,2,0,0,0,5,1,1,0,0,1,2,5,0,0,1,0,0,2,0,0,0,0,0,2,4,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,3,0,0
1412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,3,0,2,3,6,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,0,0,5,2,0,0,2,0,0,0,4,3,2,0,0,0,0,4,4,5,0,0,0,1,0,0,0,0,0,4,2,9,3,4,0,21,8,9,0,4,7,0,2,0,2,0,10,0,0,7,1,2,0,2,0,1,2,5,5,3,0,0,0,1,3,7,2,4,0,0,0,1,6,7,0,0,2,0,2,4,0,31,14,9,9,6,0,2,0,0,0,0,8,1,3,0,2,0,1,0,2,2
144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,38,49,16,13,4,0,0,0,2,0,2,2,4,11,4,12,6,57,33,36,12,6,0,2,0,0,15,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,2,13,1,4,8,4,0,0,0,0,0,7
145,0,0,0,0,0,1,0,1,0,0,1,0,0,0,3,21,18,0,0,1,0,1,1,0,1,0,4,0,4,5,55,44,14,21,5,29,37,4,4,10,0,2,6,7,0,23,3,2,0,2,5,0,0,2,3,0,1,8,0,0,1,41,45,23,3,2,4,0,0,0,0,1,1,0,1,11,1,49,59,55,57,21,0,1,0,11,2,4,0,0,7,7,6,2,2,3,0,2,0,4,2,0
150,6,2,11,1,24,0,0,0,0,2,3,31,7,0,1,0,0,0,7,2,1,4,3,0,0,2,0,0,0,1,2,9,19,26,42,59,34,17,7,17,11,7,24,12,0,3,0,0,17,67,30,9,2,0,3,0,7,11,1,8,7,14,3,0,10,0,0,0,5,1,8,0,6,5,0,0,0,5,6,1,18,5,8,13,0,5,0,2,0,2,22,46,14,14,11,10,0,1,0,0,1,3
151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,13,1,0,0,5,1,0,0,3,2,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,2,0,0,0,4,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,4,0,0,2,0,0,0,3,0,5,0,1,0,1,0,0,1,0,0,2,0,0,0,6,0,0,4,1,0,0,0,4,0,0,0,5,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,1,0,4,0,2,1,0,0,0,0,0,0,0,12
153,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,2,22,4,0,2,0,0,0,0,0,2,0,1,0,0,3,3,0,1,0,0,1,0,0,2,0,0,0,3,3,0,0,0,0,2,1,0,0,4,0,0,0,0,0,0,0,8,14,2,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
154,0,0,4,5,0,2,0,0,0,1,0,5,2,0,1,8,0,7,0,0,0,5,6,3,1,0,0,0,6,0,10,10,14,9,0,5,26,28,10,6,11,15,26,7,11,0,0,0,1,19,14,9,5,14,16,0,7,16,23,12,48,79,33,22,22,26,6,7,0,8,37,25,0,3,6,6,5,6,5,3,0,8,0,0,4,0,2,0,6,5,1,16,30,37,30,19,10,0,0,13,11,11
160,14,3,2,7,7,3,5,7,6,10,8,8,19,1,5,20,3,25,39,25,8,0,12,7,2,0,4,0,8,11,23,93,42,77,32,44,148,144,73,50,22,9,19,11,42,50,30,11,0,0,8,16,0,2,0,0,32,27,49,113,122,140,75,142,132,41,18,85,30,6,13,0,24,28,13,0,3,65,57,32,18,153,78,3,17,14,0,0,54,25,2,12,40,31,57,149,7,2,0,4,12,0
161,8,5,1,1,18,2,2,0,0,7,13,20,13,0,2,5,13,180,167,74,26,15,23,11,2,1,0,4,1,18,130,481,355,184,200,98,82,34,32,0,0,0,20,34,4,6,0,0,0,11,32,13,10,3,4,0,34,16,5,9,21,167,175,80,25,23,10,25,0,0,11,2,50,56,11,0,0,10,283,116,45,55,0,0,21,18,15,19,11,33,22,7,4,1,4,0,4,0,8,0,18,4
162,0,0,0,0,0,1,0,3,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,3,0,0,5,5,0,4,0,1,7,5,8,16,1,0,6,3,1,2,0,0,2,2,2,1,4,4,10,24,38,16,0,6,0,4,0,0,8,0,0,0,7,0,4,12,7,2,0,0,0,1,1,0,2,0,0,3,0,5,4,9,1,0,7,0,0,5,1,0
1621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,2,0,0,0,0,1,0
1622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,14,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,1,0,0,0,2,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
163,3,1,3,2,6,0,7,7,0,12,7,0,7,15,20,62,34,40,25,1,6,1,9,13,12,1,0,8,0,0,56,115,68,60,39,169,552,305,168,152,60,38,102,86,80,68,52,17,17,47,13,33,12,52,61,16,12,1,6,0,15,1,14,224,221,112,36,120,85,17,35,17,39,30,36,30,0,74,106,70,43,51,0,2,14,109,46,11,81,109,11,0,19,0,27,26,8,0,28,9,30,0
